地区ID,地区名,戦闘形式,人形ID,種類,人形,レベル,改造,リンク数,最大HP,会心率,会心ダメージ,破甲,火力,命中,回避,射速,防御,弾薬数,好感度,誓約,スキル1,スキル2,装備1,装備2,装備3,作戦能力,ダメージ予測 (1-Fairy),ダメージ予測 (2-Fairy),ダメージ予測 (3-Fairy),ダメージ予測 (4-Fairy),順位
746,コア6,昼戦,203,SMG,Honey Badger,100,0,5,990,5%,100%,8,67,45,66,106,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5981,672,807,942,1076,426
746,コア6,昼戦,150,SMG,シプカ,100,0,5,840,5%,100%,8,57,46,87,119,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5975,672,806,941,1075,427
746,コア6,昼戦,1020,RF,ステラ・星井,100,0,5,450,88%,180%,195,129,93,40,38,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6721,672,806,940,1075,428
746,コア6,昼戦,296,RF,Gr SL8,100,0,5,425,88%,175%,195,126,82,41,41,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6719,671,806,940,1075,429
746,コア6,昼戦,46,RF,Kar98k,100,0,5,420,88%,195%,195,142,82,44,34,0,0,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6714,671,805,939,1074,430
746,コア6,昼戦,223,AR,Model L,100,0,5,550,20%,100%,15,88,78,44,97,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5366,670,804,939,1073,431
746,コア6,昼戦,328,SMG,AR-57,100,0,5,915,5%,100%,8,58,45,78,116,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5964,670,805,939,1073,432
746,コア6,昼戦,131,SMG,EVO 3,100,0,5,970,5%,100%,8,56,45,75,117,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5961,670,804,938,1072,433
746,コア6,昼戦,335,AR,フェドロフ,100,0,5,550,20%,100%,15,96,91,50,83,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5362,670,804,938,1072,434
746,コア6,昼戦,20095,RF,漢陽88式 Mod,120,3,5,520,90%,175%,195,134,73,41,37,0,0,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6698,669,803,937,1071,435
746,コア6,昼戦,329,RF,SVCh,100,0,5,435,88%,175%,195,152,102,32,35,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6697,669,803,937,1071,436
746,コア6,昼戦,301,SMG,MAS-38,100,0,5,950,5%,100%,8,59,45,80,107,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5946,668,802,936,1070,437
746,コア6,昼戦,298,AR,Vepr,100,0,5,550,20%,100%,15,94,66,50,92,0,0,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5354,669,803,936,1070,438
746,コア6,昼戦,148,RF,IWS 2000,100,0,5,440,88%,175%,195,179,86,32,32,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6677,667,801,934,1068,439
746,コア6,昼戦,20044,RF,SV-98 Mod,120,3,5,430,88%,175%,195,141,86,31,37,0,0,100,0,10,10,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6681,668,801,935,1068,440
746,コア6,昼戦,107,AR,FF F2000,100,0,5,525,20%,100%,15,90,63,44,102,0,0,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5335,666,800,933,1067,441
746,コア6,昼戦,226,RF,Mk 12,100,0,5,405,88%,175%,195,107,87,34,46,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6673,667,800,934,1067,442
746,コア6,昼戦,295,SMG,CF-05,100,0,5,950,5%,100%,8,58,44,77,111,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5932,667,800,934,1067,443
746,コア6,昼戦,43,RF,SVD,100,0,5,400,88%,175%,195,147,88,37,37,0,0,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6665,666,799,933,1066,444
746,コア6,昼戦,70,AR,FF FNC,100,0,5,550,20%,100%,15,89,79,39,97,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5334,666,800,933,1066,445
746,コア6,昼戦,120,AR,ARX-160,100,0,5,495,20%,100%,15,87,81,51,97,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5333,666,799,933,1066,446
746,コア6,昼戦,336,SMG,PPD-40,100,0,5,925,5%,100%,8,58,44,79,112,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5925,666,799,933,1066,447
746,コア6,昼戦,204,RF,Ballista,100,0,5,410,88%,175%,195,146,97,37,36,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6661,666,799,932,1065,448
746,コア6,昼戦,179,RF,Gd DSR-50,100,0,5,410,88%,175%,195,180,96,37,31,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6650,665,798,931,1064,449
746,コア6,昼戦,312,RF,VSK-94,100,0,5,440,88%,175%,195,140,83,34,38,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6651,665,798,931,1064,450
746,コア6,昼戦,128,RF,M99,100,0,5,440,88%,175%,195,173,90,36,32,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6648,664,797,930,1063,451
746,コア6,昼戦,231,RF,M82A1,100,0,5,440,88%,175%,195,166,81,32,34,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6641,664,796,929,1062,452
746,コア6,昼戦,133,AR,63式,100,0,5,495,20%,100%,15,92,74,44,97,0,0,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5307,663,796,928,1061,453
746,コア6,昼戦,314,AR,StG-940,100,0,5,550,20%,100%,15,88,82,47,93,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5307,663,796,928,1061,454
746,コア6,昼戦,68,AR,L85A1,100,0,5,470,20%,100%,15,86,78,48,102,0,0,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5300,662,795,927,1060,455
746,コア6,昼戦,23,SMG,PP-90,100,0,5,795,5%,100%,8,57,44,91,120,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5894,663,795,928,1060,456
746,コア6,昼戦,270,RF,四式,100,0,5,420,88%,175%,195,134,82,41,39,0,0,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6623,662,794,927,1059,457
746,コア6,昼戦,108,AR,CZ-805,100,0,5,580,20%,100%,15,89,66,44,96,0,0,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5296,662,794,926,1059,458
746,コア6,昼戦,304,SMG,SAF,100,0,5,900,5%,100%,8,57,45,73,123,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5887,662,794,927,1059,459
746,コア6,昼戦,192,RF,JS05,100,0,5,450,88%,175%,195,174,97,36,31,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6604,660,792,924,1056,460
746,コア6,昼戦,211,RF,SRS,100,0,5,435,88%,175%,195,149,91,39,35,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6603,660,792,924,1056,461
746,コア6,昼戦,134,AR,AR70,100,0,5,550,20%,100%,15,88,77,44,95,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5284,660,792,924,1056,462
746,コア6,昼戦,348,RF,HS.50,100,0,5,440,88%,175%,195,167,89,31,33,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6600,660,792,924,1056,463
746,コア6,昼戦,102,SMG,UMP40,100,0,5,900,5%,175%,8,44,45,114,84,0,0,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5858,659,790,922,1054,464
746,コア6,昼戦,286,SMG,K-PDW,100,0,5,900,5%,100%,8,65,45,75,105,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5860,659,791,922,1054,465
746,コア6,昼戦,355,SMG,ビグネロン M2,100,0,5,880,5%,100%,8,61,46,79,109,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5861,659,791,923,1054,466
746,コア6,昼戦,137,SMG,PP-19-01,100,0,5,970,5%,100%,8,59,44,72,109,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5854,658,790,922,1053,467
746,コア6,昼戦,257,RF,M200,100,0,5,440,88%,175%,195,153,101,33,34,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6586,658,790,922,1053,468
746,コア6,昼戦,258,AR,マガル,100,0,5,580,20%,100%,15,85,80,46,94,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5269,658,790,922,1053,469
746,コア6,昼戦,197,RF,カルカノ M1891,100,0,5,400,88%,175%,195,152,94,47,34,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6578,657,789,920,1052,470
746,コア6,昼戦,317,RF,モンドラゴンM1908,100,0,5,420,88%,175%,195,124,82,38,41,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6579,657,789,921,1052,471
746,コア6,昼戦,27,SMG,スコーピオン,100,0,5,795,5%,100%,8,61,44,88,115,0,0,100,0,10,0,チップ (5-Star),専用装備 (5-Star),ドットサイト (5-Star),5839,656,788,919,1051,472
746,コア6,昼戦,42,RF,PTRD,100,0,5,465,88%,175%,195,175,83,32,32,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6563,656,787,918,1050,473
746,コア6,昼戦,327,SMG,SUB-2000,100,0,5,970,5%,100%,8,59,45,73,108,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5838,656,788,919,1050,474
746,コア6,昼戦,218,SMG,T77,100,0,5,925,5%,100%,8,57,43,76,116,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5829,655,786,918,1049,475
746,コア6,昼戦,334,RF,Model 99,100,0,5,485,88%,175%,195,140,93,42,35,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6562,656,787,918,1049,476
746,コア6,昼戦,20093,SMG,IDW Mod,120,3,5,770,5%,100%,8,59,47,97,99,0,0,100,0,10,10,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5832,656,787,918,1049,477
746,コア6,昼戦,280,SMG,MAT-49,100,0,5,925,5%,100%,8,61,45,77,104,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5831,655,787,918,1049,478
746,コア6,昼戦,146,RF,Gr G28,100,0,5,440,88%,175%,195,131,88,32,39,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6553,655,786,917,1048,479
746,コア6,昼戦,198,RF,カルカノ M91/38,100,0,5,365,88%,175%,195,154,95,47,34,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6552,655,786,917,1048,480
746,コア6,昼戦,144,SMG,MT-9,100,0,5,1015,5%,100%,8,58,45,66,112,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5818,654,785,916,1047,481
746,コア6,昼戦,131,SMG,EVO 3,100,0,5,970,5%,100%,8,55,44,72,117,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5822,654,785,916,1047,482
746,コア6,昼戦,150,SMG,シプカ,100,0,5,840,5%,100%,8,56,45,83,119,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5822,654,785,916,1047,483
746,コア6,昼戦,170,AR,ASh-12.7,100,0,5,550,20%,100%,15,104,74,38,83,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5239,654,785,916,1047,484
746,コア6,昼戦,209,SMG,OTs-39,100,0,5,950,5%,100%,8,60,46,80,98,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5810,653,784,915,1045,485
746,コア6,昼戦,203,SMG,Honey Badger,100,0,5,990,5%,100%,8,65,44,63,106,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5808,653,784,914,1045,486
746,コア6,昼戦,145,RF,OTs-44,100,0,5,400,88%,185%,195,173,74,36,32,0,0,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6531,653,783,914,1044,487
746,コア6,昼戦,305,RF,タブク,100,0,5,420,88%,175%,195,127,90,40,39,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6531,653,783,914,1044,488
746,コア6,昼戦,18,SMG,イングラム,100,0,5,880,5%,100%,8,61,43,75,115,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5792,651,781,912,1042,489
746,コア6,昼戦,225,SMG,Cx4 ストーム,100,0,5,900,5%,100%,8,68,48,82,88,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5792,651,781,912,1042,490
746,コア6,昼戦,17,SMG,M3,100,0,5,925,33%,150%,8,50,15,130,68,0,0,150,1,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),5785,650,780,911,1041,491
746,コア6,昼戦,191,SMG,M12,100,0,5,1015,5%,100%,8,59,47,71,100,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5785,650,780,911,1041,492
746,コア6,昼戦,247,RF,K31,100,0,5,390,88%,175%,195,133,82,39,39,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6511,651,781,911,1041,493
746,コア6,昼戦,301,SMG,MAS-38,100,0,5,950,5%,100%,8,58,44,76,107,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5785,650,780,911,1041,494
746,コア6,昼戦,107,AR,FF F2000,100,0,5,525,20%,100%,15,88,61,42,102,0,0,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5200,650,780,910,1040,495
746,コア6,昼戦,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,132,81,29,39,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6498,649,779,909,1039,496
746,コア6,昼戦,1020,RF,ステラ・星井,100,0,5,450,88%,180%,195,123,89,38,38,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6496,649,779,909,1039,497
746,コア6,昼戦,169,SMG,SCW,100,0,5,840,5%,100%,8,63,44,75,115,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5760,648,777,907,1036,498
746,コア6,昼戦,273,RF,SSG3000,100,0,5,440,88%,175%,195,139,85,33,37,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6466,646,775,905,1034,499
746,コア6,昼戦,68,AR,L85A1,100,0,5,470,20%,100%,15,84,76,46,102,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5173,646,775,905,1034,500
746,コア6,昼戦,43,RF,SVD,100,0,5,400,88%,175%,195,141,84,35,37,0,0,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6447,644,773,902,1031,501
746,コア6,昼戦,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,126,68,35,39,0,0,100,0,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6449,644,773,902,1031,502
746,コア6,昼戦,148,RF,IWS 2000,100,0,5,440,88%,175%,195,171,82,31,32,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6446,644,773,902,1031,503
746,コア6,昼戦,133,AR,63式,100,0,5,495,20%,100%,15,89,72,42,97,0,0,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5145,643,771,900,1029,504
746,コア6,昼戦,184,RF,T-5000,100,0,5,450,88%,175%,195,139,94,31,36,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6427,642,771,899,1028,505
746,コア6,昼戦,337,RF,デ・リーズル,100,0,5,510,88%,175%,195,120,96,42,37,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6426,642,771,899,1028,506
746,コア6,昼戦,19,SMG,FMG-9,100,0,5,705,5%,100%,8,59,45,99,116,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5707,642,770,898,1027,507
746,コア6,昼戦,179,RF,Gd DSR-50,100,0,5,410,88%,175%,195,172,92,35,31,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6419,641,770,898,1027,508
746,コア6,昼戦,180,RF,PzB39,100,0,5,420,88%,175%,195,173,79,35,32,0,0,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6416,641,769,898,1026,509
746,コア6,昼戦,327,SMG,SUB-2000,100,0,5,970,5%,100%,8,58,44,70,108,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5702,641,769,898,1026,510
746,コア6,昼戦,176,SMG,TMP,100,0,5,750,5%,100%,8,61,46,85,117,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5695,640,768,896,1025,511
746,コア6,昼戦,128,RF,M99,100,0,5,440,88%,175%,195,165,86,34,32,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6408,640,768,897,1025,512
746,コア6,昼戦,218,SMG,T77,100,0,5,925,5%,100%,8,56,42,73,116,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5694,640,768,896,1024,513
746,コア6,昼戦,52,RF,It BM59,100,0,5,485,90%,175%,195,115,66,28,44,0,0,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6392,639,767,894,1022,514
746,コア6,昼戦,74,AR,SIG-510,100,0,5,580,20%,100%,15,97,76,41,83,0,0,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5110,638,766,894,1022,515
746,コア6,昼戦,116,SMG,Z-62,100,0,5,840,5%,100%,8,61,47,85,101,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5679,638,766,894,1022,516
746,コア6,昼戦,270,RF,四式,100,0,5,420,88%,175%,195,128,78,39,39,0,0,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6393,639,767,895,1022,517
746,コア6,昼戦,235,RF,SPR A3G,100,0,5,435,88%,175%,195,143,92,35,35,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6384,638,766,893,1021,518
746,コア6,昼戦,20049,RF,56式半 Mod,120,3,5,475,88%,175%,195,127,74,39,37,0,0,100,0,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6382,638,765,893,1021,519
746,コア6,昼戦,144,SMG,MT-9,100,0,5,1015,5%,100%,8,57,44,63,112,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5677,638,766,894,1021,520
746,コア6,昼戦,192,RF,JS05,100,0,5,450,88%,175%,195,166,93,34,31,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6374,637,764,892,1019,521
746,コア6,昼戦,211,RF,SRS,100,0,5,435,88%,175%,195,142,87,37,35,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6372,637,764,892,1019,522
746,コア6,昼戦,291,SMG,43M,100,0,5,925,5%,100%,8,63,45,62,113,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5660,636,764,891,1018,523
746,コア6,昼戦,17,SMG,M3,100,0,5,925,33%,150%,8,49,14,127,68,0,0,100,0,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),5657,636,763,890,1018,524
746,コア6,昼戦,18,SMG,イングラム,100,0,5,880,5%,100%,8,60,42,72,115,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5660,636,764,891,1018,525
746,コア6,昼戦,191,SMG,M12,100,0,5,1015,5%,150%,8,37,46,103,75,0,0,100,0,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5659,636,763,891,1018,526
746,コア6,昼戦,209,SMG,OTs-39,100,0,5,950,5%,100%,8,59,45,76,98,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5653,635,763,890,1017,527
746,コア6,昼戦,197,RF,カルカノ M1891,100,0,5,400,88%,175%,195,145,90,45,34,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6355,635,762,889,1016,528
746,コア6,昼戦,334,RF,Model 99,100,0,5,485,88%,175%,195,134,89,40,35,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6354,635,762,889,1016,529
746,コア6,昼戦,21,SMG,PPSh-41,100,0,5,970,5%,100%,8,59,43,62,117,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5640,634,761,888,1015,530
746,コア6,昼戦,267,SMG,MP41,100,0,5,970,5%,100%,8,63,45,66,101,0,0,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5635,633,760,887,1014,531
746,コア6,昼戦,146,RF,Gr G28,100,0,5,440,88%,175%,195,125,84,31,39,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6339,633,760,887,1014,532
746,コア6,昼戦,317,RF,モンドラゴンM1908,100,0,5,420,88%,175%,195,118,78,36,41,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6342,634,761,887,1014,533
746,コア6,昼戦,169,SMG,SCW,100,0,5,840,5%,100%,8,62,43,72,115,0,0,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5631,633,760,886,1013,534
746,コア6,昼戦,42,RF,PTRD,100,0,5,465,88%,175%,195,167,79,31,32,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6330,633,759,886,1012,535
